"","Id","locus","no_miss","miss","perc_no_miss","perc_miss"
"7114","mindepth_12_12_40","locus1221",51,23,0.689189189189189,0.310810810810811
"7115","mindepth_12_12_40","locus1222",35,39,0.472972972972973,0.527027027027027
"7116","mindepth_12_12_40","locus1223",36,38,0.486486486486487,0.513513513513513
"7117","mindepth_12_12_40","locus1224",38,36,0.513513513513513,0.486486486486487
"7118","mindepth_12_12_40","locus1225",43,31,0.581081081081081,0.418918918918919
"7119","mindepth_12_12_40","locus1226",70,4,0.945945945945946,0.0540540540540541
"7120","mindepth_12_12_40","locus1227",37,37,0.5,0.5
"7121","mindepth_12_12_40","locus1228",41,33,0.554054054054054,0.445945945945946
"7122","mindepth_12_12_40","locus1229",53,21,0.716216216216216,0.283783783783784
"7123","mindepth_12_12_40","locus1230",33,41,0.445945945945946,0.554054054054054
"7124","mindepth_12_12_40","locus1231",35,39,0.472972972972973,0.527027027027027
"7125","mindepth_12_12_40","locus1232",74,NA,1,NA
"7126","mindepth_12_12_40","locus1233",61,13,0.824324324324324,0.175675675675676
"7127","mindepth_12_12_40","locus1234",48,26,0.648648648648649,0.351351351351351
"7128","mindepth_12_12_40","locus1235",30,44,0.405405405405405,0.594594594594595
"7129","mindepth_12_12_40","locus1236",48,26,0.648648648648649,0.351351351351351
"7130","mindepth_12_12_40","locus1237",30,44,0.405405405405405,0.594594594594595
"7131","mindepth_12_12_40","locus1238",69,5,0.932432432432432,0.0675675675675676
"7132","mindepth_12_12_40","locus1239",58,16,0.783783783783784,0.216216216216216
"7133","mindepth_12_12_40","locus1240",62,12,0.837837837837838,0.162162162162162
"7134","mindepth_12_12_40","locus1241",62,12,0.837837837837838,0.162162162162162
"7135","mindepth_12_12_40","locus1242",49,25,0.662162162162162,0.337837837837838
"7136","mindepth_12_12_40","locus1243",30,44,0.405405405405405,0.594594594594595
"7137","mindepth_12_12_40","locus1244",35,39,0.472972972972973,0.527027027027027
"7138","mindepth_12_12_40","locus1245",35,39,0.472972972972973,0.527027027027027
"7139","mindepth_12_12_40","locus1246",72,2,0.972972972972973,0.027027027027027
"7140","mindepth_12_12_40","locus1247",34,40,0.459459459459459,0.540540540540541
"7141","mindepth_12_12_40","locus1248",41,33,0.554054054054054,0.445945945945946
"7142","mindepth_12_12_40","locus1249",34,40,0.459459459459459,0.540540540540541
"7143","mindepth_12_12_40","locus1250",33,41,0.445945945945946,0.554054054054054
"7144","mindepth_12_12_40","locus1251",69,5,0.932432432432432,0.0675675675675676
"7145","mindepth_12_12_40","locus1252",33,41,0.445945945945946,0.554054054054054
"7146","mindepth_12_12_40","locus1253",36,38,0.486486486486487,0.513513513513513
"7147","mindepth_12_12_40","locus1254",33,41,0.445945945945946,0.554054054054054
"7148","mindepth_12_12_40","locus1255",55,19,0.743243243243243,0.256756756756757
"7149","mindepth_12_12_40","locus1256",35,39,0.472972972972973,0.527027027027027
"7150","mindepth_12_12_40","locus1257",46,28,0.621621621621622,0.378378378378378
"7151","mindepth_12_12_40","locus1258",48,26,0.648648648648649,0.351351351351351
"7152","mindepth_12_12_40","locus1259",37,37,0.5,0.5
"7153","mindepth_12_12_40","locus1260",37,37,0.5,0.5
"7154","mindepth_12_12_40","locus1261",38,36,0.513513513513513,0.486486486486487
"7155","mindepth_12_12_40","locus1262",33,41,0.445945945945946,0.554054054054054
"7156","mindepth_12_12_40","locus1263",66,8,0.891891891891892,0.108108108108108
"7157","mindepth_12_12_40","locus1264",38,36,0.513513513513513,0.486486486486487
"7158","mindepth_12_12_40","locus1265",33,41,0.445945945945946,0.554054054054054
"7159","mindepth_12_12_40","locus1266",50,24,0.675675675675676,0.324324324324324
"7160","mindepth_12_12_40","locus1267",66,8,0.891891891891892,0.108108108108108
"7161","mindepth_12_12_40","locus1268",39,35,0.527027027027027,0.472972972972973
"7162","mindepth_12_12_40","locus1269",39,35,0.527027027027027,0.472972972972973
"7163","mindepth_12_12_40","locus1270",49,25,0.662162162162162,0.337837837837838
"7164","mindepth_12_12_40","locus1271",31,43,0.418918918918919,0.581081081081081
"7165","mindepth_12_12_40","locus1272",70,4,0.945945945945946,0.0540540540540541
"7166","mindepth_12_12_40","locus1273",67,7,0.905405405405405,0.0945945945945946
"7167","mindepth_12_12_40","locus1274",53,21,0.716216216216216,0.283783783783784
"7168","mindepth_12_12_40","locus1275",30,44,0.405405405405405,0.594594594594595
"7169","mindepth_12_12_40","locus1276",60,14,0.810810810810811,0.189189189189189
"7170","mindepth_12_12_40","locus1277",40,34,0.540540540540541,0.459459459459459
"7171","mindepth_12_12_40","locus1278",69,5,0.932432432432432,0.0675675675675676
"7172","mindepth_12_12_40","locus1279",33,41,0.445945945945946,0.554054054054054
"7173","mindepth_12_12_40","locus1280",52,22,0.702702702702703,0.297297297297297
"7174","mindepth_12_12_40","locus1281",30,44,0.405405405405405,0.594594594594595
"7175","mindepth_12_12_40","locus1282",47,27,0.635135135135135,0.364864864864865
"7176","mindepth_12_12_40","locus1283",54,20,0.72972972972973,0.27027027027027
"7177","mindepth_12_12_40","locus1284",39,35,0.527027027027027,0.472972972972973
"7178","mindepth_12_12_40","locus1285",33,41,0.445945945945946,0.554054054054054
"7179","mindepth_12_12_40","locus1286",59,15,0.797297297297297,0.202702702702703
"7180","mindepth_12_12_40","locus1287",39,35,0.527027027027027,0.472972972972973
"7181","mindepth_12_12_40","locus1288",70,4,0.945945945945946,0.0540540540540541
"7182","mindepth_12_12_40","locus1289",74,NA,1,NA
"7183","mindepth_12_12_40","locus1290",56,18,0.756756756756757,0.243243243243243
"7184","mindepth_12_12_40","locus1291",31,43,0.418918918918919,0.581081081081081
"7185","mindepth_12_12_40","locus1292",61,13,0.824324324324324,0.175675675675676
"7186","mindepth_12_12_40","locus1293",67,7,0.905405405405405,0.0945945945945946
"7187","mindepth_12_12_40","locus1294",71,3,0.959459459459459,0.0405405405405405
"7188","mindepth_12_12_40","locus1295",37,37,0.5,0.5
"7189","mindepth_12_12_40","locus1296",32,42,0.432432432432432,0.567567567567568
"7190","mindepth_12_12_40","locus1297",34,40,0.459459459459459,0.540540540540541
"7191","mindepth_12_12_40","locus1298",48,26,0.648648648648649,0.351351351351351
"7192","mindepth_12_12_40","locus1299",38,36,0.513513513513513,0.486486486486487
"7193","mindepth_12_12_40","locus1300",30,44,0.405405405405405,0.594594594594595
"7194","mindepth_12_12_40","locus1301",54,20,0.72972972972973,0.27027027027027
"7195","mindepth_12_12_40","locus1302",34,40,0.459459459459459,0.540540540540541
"7196","mindepth_12_12_40","locus1303",49,25,0.662162162162162,0.337837837837838
"7197","mindepth_12_12_40","locus1304",30,44,0.405405405405405,0.594594594594595
"7198","mindepth_12_12_40","locus1305",31,43,0.418918918918919,0.581081081081081
"7199","mindepth_12_12_40","locus1306",62,12,0.837837837837838,0.162162162162162
"7200","mindepth_12_12_40","locus1307",67,7,0.905405405405405,0.0945945945945946
"7201","mindepth_12_12_40","locus1308",30,44,0.405405405405405,0.594594594594595
"7202","mindepth_12_12_40","locus1309",38,36,0.513513513513513,0.486486486486487
"7203","mindepth_12_12_40","locus1310",32,42,0.432432432432432,0.567567567567568
"7204","mindepth_12_12_40","locus1311",60,14,0.810810810810811,0.189189189189189
"7205","mindepth_12_12_40","locus1312",69,5,0.932432432432432,0.0675675675675676
"7206","mindepth_12_12_40","locus1313",35,39,0.472972972972973,0.527027027027027
"7207","mindepth_12_12_40","locus1314",37,37,0.5,0.5
"7208","mindepth_12_12_40","locus1315",63,11,0.851351351351351,0.148648648648649
"7209","mindepth_12_12_40","locus1316",51,23,0.689189189189189,0.310810810810811
"7210","mindepth_12_12_40","locus1317",62,12,0.837837837837838,0.162162162162162
"7211","mindepth_12_12_40","locus1318",42,32,0.567567567567568,0.432432432432432
"7212","mindepth_12_12_40","locus1319",41,33,0.554054054054054,0.445945945945946
"7213","mindepth_12_12_40","locus1320",30,44,0.405405405405405,0.594594594594595
"7214","mindepth_12_12_40","locus1321",42,32,0.567567567567568,0.432432432432432
"7215","mindepth_12_12_40","locus1322",30,44,0.405405405405405,0.594594594594595
"7216","mindepth_12_12_40","locus1323",35,39,0.472972972972973,0.527027027027027
"7217","mindepth_12_12_40","locus1324",43,31,0.581081081081081,0.418918918918919
"7218","mindepth_12_12_40","locus1325",70,4,0.945945945945946,0.0540540540540541
"7219","mindepth_12_12_40","locus1326",38,36,0.513513513513513,0.486486486486487
"7220","mindepth_12_12_40","locus1327",31,43,0.418918918918919,0.581081081081081
"7221","mindepth_12_12_40","locus1328",32,42,0.432432432432432,0.567567567567568
"7222","mindepth_12_12_40","locus1329",31,43,0.418918918918919,0.581081081081081
"7223","mindepth_12_12_40","locus1330",61,13,0.824324324324324,0.175675675675676
"7224","mindepth_12_12_40","locus1331",43,31,0.581081081081081,0.418918918918919
"7225","mindepth_12_12_40","locus1332",40,34,0.540540540540541,0.459459459459459
"7226","mindepth_12_12_40","locus1333",32,42,0.432432432432432,0.567567567567568
"7227","mindepth_12_12_40","locus1334",31,43,0.418918918918919,0.581081081081081
"7228","mindepth_12_12_40","locus1335",40,34,0.540540540540541,0.459459459459459
"7229","mindepth_12_12_40","locus1336",70,4,0.945945945945946,0.0540540540540541
"7230","mindepth_12_12_40","locus1337",43,31,0.581081081081081,0.418918918918919
"7231","mindepth_12_12_40","locus1338",41,33,0.554054054054054,0.445945945945946
"7232","mindepth_12_12_40","locus1339",34,40,0.459459459459459,0.540540540540541
"7233","mindepth_12_12_40","locus1340",35,39,0.472972972972973,0.527027027027027
"7234","mindepth_12_12_40","locus1341",33,41,0.445945945945946,0.554054054054054
"7235","mindepth_12_12_40","locus1342",31,43,0.418918918918919,0.581081081081081
"7236","mindepth_12_12_40","locus1343",31,43,0.418918918918919,0.581081081081081
"7237","mindepth_12_12_40","locus1344",30,44,0.405405405405405,0.594594594594595
"7238","mindepth_12_12_40","locus1345",67,7,0.905405405405405,0.0945945945945946
"7239","mindepth_12_12_40","locus1346",59,15,0.797297297297297,0.202702702702703
"7240","mindepth_12_12_40","locus1347",32,42,0.432432432432432,0.567567567567568
"7241","mindepth_12_12_40","locus1348",39,35,0.527027027027027,0.472972972972973
"7242","mindepth_12_12_40","locus1349",34,40,0.459459459459459,0.540540540540541
"7243","mindepth_12_12_40","locus1350",39,35,0.527027027027027,0.472972972972973
"7244","mindepth_12_12_40","locus1351",36,38,0.486486486486487,0.513513513513513
"7245","mindepth_12_12_40","locus1352",30,44,0.405405405405405,0.594594594594595
"7246","mindepth_12_12_40","locus1353",30,44,0.405405405405405,0.594594594594595
"7247","mindepth_12_12_40","locus1354",59,15,0.797297297297297,0.202702702702703
"7248","mindepth_12_12_40","locus1355",38,36,0.513513513513513,0.486486486486487
"7249","mindepth_12_12_40","locus1356",37,37,0.5,0.5
"7250","mindepth_12_12_40","locus1357",31,43,0.418918918918919,0.581081081081081
"7251","mindepth_12_12_40","locus1358",43,31,0.581081081081081,0.418918918918919
"7252","mindepth_12_12_40","locus1359",32,42,0.432432432432432,0.567567567567568
"7253","mindepth_12_12_40","locus1360",47,27,0.635135135135135,0.364864864864865
"7254","mindepth_12_12_40","locus1361",33,41,0.445945945945946,0.554054054054054
"7255","mindepth_12_12_40","locus1362",60,14,0.810810810810811,0.189189189189189
"7256","mindepth_12_12_40","locus1363",62,12,0.837837837837838,0.162162162162162
"7257","mindepth_12_12_40","locus1364",30,44,0.405405405405405,0.594594594594595
"7258","mindepth_12_12_40","locus1365",32,42,0.432432432432432,0.567567567567568
"7259","mindepth_12_12_40","locus1366",56,18,0.756756756756757,0.243243243243243
"7260","mindepth_12_12_40","locus1367",54,20,0.72972972972973,0.27027027027027
"7261","mindepth_12_12_40","locus1368",33,41,0.445945945945946,0.554054054054054
"7262","mindepth_12_12_40","locus1369",45,29,0.608108108108108,0.391891891891892
"7263","mindepth_12_12_40","locus1370",52,22,0.702702702702703,0.297297297297297
"7264","mindepth_12_12_40","locus1371",42,32,0.567567567567568,0.432432432432432
"7265","mindepth_12_12_40","locus1372",40,34,0.540540540540541,0.459459459459459
"7266","mindepth_12_12_40","locus1373",44,30,0.594594594594595,0.405405405405405
"7267","mindepth_12_12_40","locus1374",34,40,0.459459459459459,0.540540540540541
"7268","mindepth_12_12_40","locus1375",68,6,0.918918918918919,0.0810810810810811
"7269","mindepth_12_12_40","locus1376",46,28,0.621621621621622,0.378378378378378
"7270","mindepth_12_12_40","locus1377",60,14,0.810810810810811,0.189189189189189
"7271","mindepth_12_12_40","locus1378",35,39,0.472972972972973,0.527027027027027
"7272","mindepth_12_12_40","locus1379",44,30,0.594594594594595,0.405405405405405
"7273","mindepth_12_12_40","locus1380",37,37,0.5,0.5
"7274","mindepth_12_12_40","locus1381",35,39,0.472972972972973,0.527027027027027
"7275","mindepth_12_12_40","locus1382",34,40,0.459459459459459,0.540540540540541
"7276","mindepth_12_12_40","locus1383",40,34,0.540540540540541,0.459459459459459
"7277","mindepth_12_12_40","locus1384",36,38,0.486486486486487,0.513513513513513
"7278","mindepth_12_12_40","locus1385",45,29,0.608108108108108,0.391891891891892
"7279","mindepth_12_12_40","locus1386",56,18,0.756756756756757,0.243243243243243
"7280","mindepth_12_12_40","locus1387",36,38,0.486486486486487,0.513513513513513
"7281","mindepth_12_12_40","locus1388",49,25,0.662162162162162,0.337837837837838
"7282","mindepth_12_12_40","locus1389",31,43,0.418918918918919,0.581081081081081
"7283","mindepth_12_12_40","locus1390",51,23,0.689189189189189,0.310810810810811
"7284","mindepth_12_12_40","locus1391",50,24,0.675675675675676,0.324324324324324
"7285","mindepth_12_12_40","locus1392",35,39,0.472972972972973,0.527027027027027
"7286","mindepth_12_12_40","locus1393",33,41,0.445945945945946,0.554054054054054
"7287","mindepth_12_12_40","locus1394",68,6,0.918918918918919,0.0810810810810811
"7288","mindepth_12_12_40","locus1395",43,31,0.581081081081081,0.418918918918919
"7289","mindepth_12_12_40","locus1396",30,44,0.405405405405405,0.594594594594595
"7290","mindepth_12_12_40","locus1397",30,44,0.405405405405405,0.594594594594595
"7291","mindepth_12_12_40","locus1398",68,6,0.918918918918919,0.0810810810810811
"7292","mindepth_12_12_40","locus1399",42,32,0.567567567567568,0.432432432432432
"7293","mindepth_12_12_40","locus1400",36,38,0.486486486486487,0.513513513513513
"7294","mindepth_12_12_40","locus1401",64,10,0.864864864864865,0.135135135135135
"7295","mindepth_12_12_40","locus1402",32,42,0.432432432432432,0.567567567567568
"7296","mindepth_12_12_40","locus1403",33,41,0.445945945945946,0.554054054054054
"7297","mindepth_12_12_40","locus1404",32,42,0.432432432432432,0.567567567567568
"7298","mindepth_12_12_40","locus1405",62,12,0.837837837837838,0.162162162162162
"7299","mindepth_12_12_40","locus1406",54,20,0.72972972972973,0.27027027027027
"7300","mindepth_12_12_40","locus1407",30,44,0.405405405405405,0.594594594594595
"7301","mindepth_12_12_40","locus1408",40,34,0.540540540540541,0.459459459459459
"7302","mindepth_12_12_40","locus1409",33,41,0.445945945945946,0.554054054054054
"7303","mindepth_12_12_40","locus1410",39,35,0.527027027027027,0.472972972972973
"7304","mindepth_12_12_40","locus1411",30,44,0.405405405405405,0.594594594594595
"7305","mindepth_12_12_40","locus1412",37,37,0.5,0.5
"7306","mindepth_12_12_40","locus1413",33,41,0.445945945945946,0.554054054054054
"7307","mindepth_12_12_40","locus1414",33,41,0.445945945945946,0.554054054054054
"7308","mindepth_12_12_40","locus1415",68,6,0.918918918918919,0.0810810810810811
"7309","mindepth_12_12_40","locus1416",62,12,0.837837837837838,0.162162162162162
"7310","mindepth_12_12_40","locus1417",60,14,0.810810810810811,0.189189189189189
"7311","mindepth_12_12_40","locus1418",40,34,0.540540540540541,0.459459459459459
"7312","mindepth_12_12_40","locus1419",73,1,0.986486486486487,0.0135135135135135
"7313","mindepth_12_12_40","locus1420",34,40,0.459459459459459,0.540540540540541
"7314","mindepth_12_12_40","locus1421",30,44,0.405405405405405,0.594594594594595
"7315","mindepth_12_12_40","locus1422",33,41,0.445945945945946,0.554054054054054
"7316","mindepth_12_12_40","locus1423",48,26,0.648648648648649,0.351351351351351
"7317","mindepth_12_12_40","locus1424",69,5,0.932432432432432,0.0675675675675676
"7318","mindepth_12_12_40","locus1425",59,15,0.797297297297297,0.202702702702703
"7319","mindepth_12_12_40","locus1426",53,21,0.716216216216216,0.283783783783784
"7320","mindepth_12_12_40","locus1427",30,44,0.405405405405405,0.594594594594595
"7321","mindepth_12_12_40","locus1428",33,41,0.445945945945946,0.554054054054054
"7322","mindepth_12_12_40","locus1429",46,28,0.621621621621622,0.378378378378378
"7323","mindepth_12_12_40","locus1430",44,30,0.594594594594595,0.405405405405405
"7324","mindepth_12_12_40","locus1431",59,15,0.797297297297297,0.202702702702703
"7325","mindepth_12_12_40","locus1432",33,41,0.445945945945946,0.554054054054054
