"","Id","locus","no_miss","miss","perc_no_miss","perc_miss"
"4448","clust_85_40","locus811",34,40,0.459459459459459,0.540540540540541
"4449","clust_85_40","locus812",30,44,0.405405405405405,0.594594594594595
"4450","clust_85_40","locus813",37,37,0.5,0.5
"4451","clust_85_40","locus814",42,32,0.567567567567568,0.432432432432432
"4452","clust_85_40","locus815",44,30,0.594594594594595,0.405405405405405
"4453","clust_85_40","locus816",32,42,0.432432432432432,0.567567567567568
"4454","clust_85_40","locus817",57,17,0.77027027027027,0.22972972972973
"4455","clust_85_40","locus818",30,44,0.405405405405405,0.594594594594595
"4456","clust_85_40","locus819",32,42,0.432432432432432,0.567567567567568
"4457","clust_85_40","locus820",33,41,0.445945945945946,0.554054054054054
"4458","clust_85_40","locus821",41,33,0.554054054054054,0.445945945945946
"4459","clust_85_40","locus822",32,42,0.432432432432432,0.567567567567568
"4460","clust_85_40","locus823",35,39,0.472972972972973,0.527027027027027
"4461","clust_85_40","locus824",42,32,0.567567567567568,0.432432432432432
"4462","clust_85_40","locus825",36,38,0.486486486486487,0.513513513513513
"4463","clust_85_40","locus826",66,8,0.891891891891892,0.108108108108108
"4464","clust_85_40","locus827",65,9,0.878378378378378,0.121621621621622
"4465","clust_85_40","locus828",31,43,0.418918918918919,0.581081081081081
"4466","clust_85_40","locus829",31,43,0.418918918918919,0.581081081081081
"4467","clust_85_40","locus830",60,14,0.810810810810811,0.189189189189189
"4468","clust_85_40","locus831",35,39,0.472972972972973,0.527027027027027
"4469","clust_85_40","locus832",36,38,0.486486486486487,0.513513513513513
"4470","clust_85_40","locus833",40,34,0.540540540540541,0.459459459459459
"4471","clust_85_40","locus834",71,3,0.959459459459459,0.0405405405405405
"4472","clust_85_40","locus835",34,40,0.459459459459459,0.540540540540541
"4473","clust_85_40","locus836",50,24,0.675675675675676,0.324324324324324
"4474","clust_85_40","locus837",31,43,0.418918918918919,0.581081081081081
"4475","clust_85_40","locus838",45,29,0.608108108108108,0.391891891891892
"4476","clust_85_40","locus839",30,44,0.405405405405405,0.594594594594595
"4477","clust_85_40","locus840",59,15,0.797297297297297,0.202702702702703
"4478","clust_85_40","locus841",70,4,0.945945945945946,0.0540540540540541
"4479","clust_85_40","locus842",57,17,0.77027027027027,0.22972972972973
"4480","clust_85_40","locus843",42,32,0.567567567567568,0.432432432432432
"4481","clust_85_40","locus844",44,30,0.594594594594595,0.405405405405405
"4482","clust_85_40","locus845",56,18,0.756756756756757,0.243243243243243
"4483","clust_85_40","locus846",31,43,0.418918918918919,0.581081081081081
"4484","clust_85_40","locus847",41,33,0.554054054054054,0.445945945945946
"4485","clust_85_40","locus848",45,29,0.608108108108108,0.391891891891892
"4486","clust_85_40","locus849",35,39,0.472972972972973,0.527027027027027
"4487","clust_85_40","locus850",48,26,0.648648648648649,0.351351351351351
"4488","clust_85_40","locus851",35,39,0.472972972972973,0.527027027027027
"4489","clust_85_40","locus852",33,41,0.445945945945946,0.554054054054054
"4490","clust_85_40","locus853",31,43,0.418918918918919,0.581081081081081
"4491","clust_85_40","locus854",66,8,0.891891891891892,0.108108108108108
"4492","clust_85_40","locus855",56,18,0.756756756756757,0.243243243243243
"4493","clust_85_40","locus856",41,33,0.554054054054054,0.445945945945946
"4494","clust_85_40","locus857",33,41,0.445945945945946,0.554054054054054
"4495","clust_85_40","locus858",35,39,0.472972972972973,0.527027027027027
"4496","clust_85_40","locus859",35,39,0.472972972972973,0.527027027027027
"4497","clust_85_40","locus860",31,43,0.418918918918919,0.581081081081081
"4498","clust_85_40","locus861",31,43,0.418918918918919,0.581081081081081
"4499","clust_85_40","locus862",31,43,0.418918918918919,0.581081081081081
"4500","clust_85_40","locus863",51,23,0.689189189189189,0.310810810810811
"4501","clust_85_40","locus864",34,40,0.459459459459459,0.540540540540541
"4502","clust_85_40","locus865",32,42,0.432432432432432,0.567567567567568
"4503","clust_85_40","locus866",33,41,0.445945945945946,0.554054054054054
"4504","clust_85_40","locus867",37,37,0.5,0.5
"4505","clust_85_40","locus868",43,31,0.581081081081081,0.418918918918919
"4506","clust_85_40","locus869",39,35,0.527027027027027,0.472972972972973
"4507","clust_85_40","locus870",31,43,0.418918918918919,0.581081081081081
"4508","clust_85_40","locus871",51,23,0.689189189189189,0.310810810810811
"4509","clust_85_40","locus872",32,42,0.432432432432432,0.567567567567568
"4510","clust_85_40","locus873",31,43,0.418918918918919,0.581081081081081
"4511","clust_85_40","locus874",33,41,0.445945945945946,0.554054054054054
"4512","clust_85_40","locus875",36,38,0.486486486486487,0.513513513513513
"4513","clust_85_40","locus876",41,33,0.554054054054054,0.445945945945946
"4514","clust_85_40","locus877",36,38,0.486486486486487,0.513513513513513
"4515","clust_85_40","locus878",44,30,0.594594594594595,0.405405405405405
"4516","clust_85_40","locus879",33,41,0.445945945945946,0.554054054054054
"4517","clust_85_40","locus880",31,43,0.418918918918919,0.581081081081081
"4518","clust_85_40","locus881",69,5,0.932432432432432,0.0675675675675676
"4519","clust_85_40","locus882",52,22,0.702702702702703,0.297297297297297
"4520","clust_85_40","locus883",51,23,0.689189189189189,0.310810810810811
"4521","clust_85_40","locus884",65,9,0.878378378378378,0.121621621621622
"4522","clust_85_40","locus885",33,41,0.445945945945946,0.554054054054054
"4523","clust_85_40","locus886",36,38,0.486486486486487,0.513513513513513
"4524","clust_85_40","locus887",61,13,0.824324324324324,0.175675675675676
"4525","clust_85_40","locus888",32,42,0.432432432432432,0.567567567567568
"4526","clust_85_40","locus889",42,32,0.567567567567568,0.432432432432432
"4527","clust_85_40","locus890",30,44,0.405405405405405,0.594594594594595
"4528","clust_85_40","locus891",35,39,0.472972972972973,0.527027027027027
"4529","clust_85_40","locus892",32,42,0.432432432432432,0.567567567567568
"4530","clust_85_40","locus893",30,44,0.405405405405405,0.594594594594595
"4531","clust_85_40","locus894",33,41,0.445945945945946,0.554054054054054
"4532","clust_85_40","locus895",31,43,0.418918918918919,0.581081081081081
"4533","clust_85_40","locus896",47,27,0.635135135135135,0.364864864864865
"4534","clust_85_40","locus897",32,42,0.432432432432432,0.567567567567568
"4535","clust_85_40","locus898",57,17,0.77027027027027,0.22972972972973
"4536","clust_85_40","locus899",45,29,0.608108108108108,0.391891891891892
"4537","clust_85_40","locus900",47,27,0.635135135135135,0.364864864864865
"4538","clust_85_40","locus901",35,39,0.472972972972973,0.527027027027027
"4539","clust_85_40","locus902",41,33,0.554054054054054,0.445945945945946
"4540","clust_85_40","locus903",39,35,0.527027027027027,0.472972972972973
"4541","clust_85_40","locus904",32,42,0.432432432432432,0.567567567567568
"4542","clust_85_40","locus905",33,41,0.445945945945946,0.554054054054054
"4543","clust_85_40","locus906",30,44,0.405405405405405,0.594594594594595
"4544","clust_85_40","locus907",42,32,0.567567567567568,0.432432432432432
"4545","clust_85_40","locus908",31,43,0.418918918918919,0.581081081081081
"4546","clust_85_40","locus909",36,38,0.486486486486487,0.513513513513513
"4547","clust_85_40","locus910",30,44,0.405405405405405,0.594594594594595
"4548","clust_85_40","locus911",32,42,0.432432432432432,0.567567567567568
"4549","clust_85_40","locus912",43,31,0.581081081081081,0.418918918918919
"4550","clust_85_40","locus913",48,26,0.648648648648649,0.351351351351351
"4551","clust_85_40","locus914",30,44,0.405405405405405,0.594594594594595
"4552","clust_85_40","locus915",40,34,0.540540540540541,0.459459459459459
"4553","clust_85_40","locus916",32,42,0.432432432432432,0.567567567567568
"4554","clust_85_40","locus917",43,31,0.581081081081081,0.418918918918919
"4555","clust_85_40","locus918",68,6,0.918918918918919,0.0810810810810811
"4556","clust_85_40","locus919",62,12,0.837837837837838,0.162162162162162
"4557","clust_85_40","locus920",68,6,0.918918918918919,0.0810810810810811
"4558","clust_85_40","locus921",70,4,0.945945945945946,0.0540540540540541
"4559","clust_85_40","locus922",41,33,0.554054054054054,0.445945945945946
"4560","clust_85_40","locus923",60,14,0.810810810810811,0.189189189189189
"4561","clust_85_40","locus924",50,24,0.675675675675676,0.324324324324324
"4562","clust_85_40","locus925",31,43,0.418918918918919,0.581081081081081
"4563","clust_85_40","locus926",68,6,0.918918918918919,0.0810810810810811
"4564","clust_85_40","locus927",30,44,0.405405405405405,0.594594594594595
"4565","clust_85_40","locus928",66,8,0.891891891891892,0.108108108108108
"4566","clust_85_40","locus929",31,43,0.418918918918919,0.581081081081081
"4567","clust_85_40","locus930",74,NA,1,NA
"4568","clust_85_40","locus931",54,20,0.72972972972973,0.27027027027027
"4569","clust_85_40","locus932",33,41,0.445945945945946,0.554054054054054
"4570","clust_85_40","locus933",39,35,0.527027027027027,0.472972972972973
"4571","clust_85_40","locus934",41,33,0.554054054054054,0.445945945945946
"4572","clust_85_40","locus935",32,42,0.432432432432432,0.567567567567568
"4573","clust_85_40","locus936",31,43,0.418918918918919,0.581081081081081
"4574","clust_85_40","locus937",53,21,0.716216216216216,0.283783783783784
"4575","clust_85_40","locus938",38,36,0.513513513513513,0.486486486486487
"4576","clust_85_40","locus939",69,5,0.932432432432432,0.0675675675675676
"4577","clust_85_40","locus940",67,7,0.905405405405405,0.0945945945945946
"4578","clust_85_40","locus941",31,43,0.418918918918919,0.581081081081081
"4579","clust_85_40","locus942",74,NA,1,NA
"4580","clust_85_40","locus943",44,30,0.594594594594595,0.405405405405405
"4581","clust_85_40","locus944",55,19,0.743243243243243,0.256756756756757
"4582","clust_85_40","locus945",72,2,0.972972972972973,0.027027027027027
"4583","clust_85_40","locus946",59,15,0.797297297297297,0.202702702702703
"4584","clust_85_40","locus947",72,2,0.972972972972973,0.027027027027027
"4585","clust_85_40","locus948",70,4,0.945945945945946,0.0540540540540541
"4586","clust_85_40","locus949",61,13,0.824324324324324,0.175675675675676
"4587","clust_85_40","locus950",32,42,0.432432432432432,0.567567567567568
"4588","clust_85_40","locus951",35,39,0.472972972972973,0.527027027027027
"4589","clust_85_40","locus952",35,39,0.472972972972973,0.527027027027027
"4590","clust_85_40","locus953",39,35,0.527027027027027,0.472972972972973
"4591","clust_85_40","locus954",72,2,0.972972972972973,0.027027027027027
"4592","clust_85_40","locus955",70,4,0.945945945945946,0.0540540540540541
"4593","clust_85_40","locus956",53,21,0.716216216216216,0.283783783783784
"4594","clust_85_40","locus957",38,36,0.513513513513513,0.486486486486487
"4595","clust_85_40","locus958",55,19,0.743243243243243,0.256756756756757
"4596","clust_85_40","locus959",36,38,0.486486486486487,0.513513513513513
"4597","clust_85_40","locus960",67,7,0.905405405405405,0.0945945945945946
"4598","clust_85_40","locus961",74,NA,1,NA
"4599","clust_85_40","locus962",32,42,0.432432432432432,0.567567567567568
"4600","clust_85_40","locus963",71,3,0.959459459459459,0.0405405405405405
"4601","clust_85_40","locus964",70,4,0.945945945945946,0.0540540540540541
"4602","clust_85_40","locus965",46,28,0.621621621621622,0.378378378378378
"4603","clust_85_40","locus966",59,15,0.797297297297297,0.202702702702703
"4604","clust_85_40","locus967",32,42,0.432432432432432,0.567567567567568
"4605","clust_85_40","locus968",73,1,0.986486486486487,0.0135135135135135
"4606","clust_85_40","locus969",49,25,0.662162162162162,0.337837837837838
"4607","clust_85_40","locus970",47,27,0.635135135135135,0.364864864864865
"4608","clust_85_40","locus971",44,30,0.594594594594595,0.405405405405405
"4609","clust_85_40","locus972",35,39,0.472972972972973,0.527027027027027
"4610","clust_85_40","locus973",58,16,0.783783783783784,0.216216216216216
"4611","clust_85_40","locus974",36,38,0.486486486486487,0.513513513513513
"4612","clust_85_40","locus975",31,43,0.418918918918919,0.581081081081081
"4613","clust_85_40","locus976",30,44,0.405405405405405,0.594594594594595
"4614","clust_85_40","locus977",34,40,0.459459459459459,0.540540540540541
"4615","clust_85_40","locus978",30,44,0.405405405405405,0.594594594594595
"4616","clust_85_40","locus979",36,38,0.486486486486487,0.513513513513513
"4617","clust_85_40","locus980",51,23,0.689189189189189,0.310810810810811
"4618","clust_85_40","locus981",35,39,0.472972972972973,0.527027027027027
"4619","clust_85_40","locus982",57,17,0.77027027027027,0.22972972972973
"4620","clust_85_40","locus983",58,16,0.783783783783784,0.216216216216216
"4621","clust_85_40","locus984",72,2,0.972972972972973,0.027027027027027
"4622","clust_85_40","locus985",30,44,0.405405405405405,0.594594594594595
"4623","clust_85_40","locus986",59,15,0.797297297297297,0.202702702702703
"4624","clust_85_40","locus987",56,18,0.756756756756757,0.243243243243243
"4625","clust_85_40","locus988",40,34,0.540540540540541,0.459459459459459
"4626","clust_85_40","locus989",72,2,0.972972972972973,0.027027027027027
"4627","clust_85_40","locus990",37,37,0.5,0.5
"4628","clust_85_40","locus991",30,44,0.405405405405405,0.594594594594595
"4629","clust_85_40","locus992",53,21,0.716216216216216,0.283783783783784
"4630","clust_85_40","locus993",40,34,0.540540540540541,0.459459459459459
"4631","clust_85_40","locus994",46,28,0.621621621621622,0.378378378378378
"4632","clust_85_40","locus995",33,41,0.445945945945946,0.554054054054054
"4633","clust_85_40","locus996",38,36,0.513513513513513,0.486486486486487
"4634","clust_85_40","locus997",34,40,0.459459459459459,0.540540540540541
"4635","clust_85_40","locus998",49,25,0.662162162162162,0.337837837837838
"4636","clust_85_40","locus999",31,43,0.418918918918919,0.581081081081081
"4637","clust_85_40","locus1000",32,42,0.432432432432432,0.567567567567568
"4638","clust_85_40","locus1001",37,37,0.5,0.5
"4639","clust_85_40","locus1002",48,26,0.648648648648649,0.351351351351351
"4640","clust_85_40","locus1003",68,6,0.918918918918919,0.0810810810810811
"4641","clust_85_40","locus1004",73,1,0.986486486486487,0.0135135135135135
"4642","clust_85_40","locus1005",60,14,0.810810810810811,0.189189189189189
"4643","clust_85_40","locus1006",33,41,0.445945945945946,0.554054054054054
"4644","clust_85_40","locus1007",31,43,0.418918918918919,0.581081081081081
"4645","clust_85_40","locus1008",32,42,0.432432432432432,0.567567567567568
"4646","clust_85_40","locus1009",58,16,0.783783783783784,0.216216216216216
"4647","clust_85_40","locus1010",45,29,0.608108108108108,0.391891891891892
"4648","clust_85_40","locus1011",34,40,0.459459459459459,0.540540540540541
"4649","clust_85_40","locus1012",35,39,0.472972972972973,0.527027027027027
"4650","clust_85_40","locus1013",31,43,0.418918918918919,0.581081081081081
"4651","clust_85_40","locus1014",48,26,0.648648648648649,0.351351351351351
"4652","clust_85_40","locus1015",36,38,0.486486486486487,0.513513513513513
"4653","clust_85_40","locus1016",48,26,0.648648648648649,0.351351351351351
"4654","clust_85_40","locus1017",51,23,0.689189189189189,0.310810810810811
"4655","clust_85_40","locus1018",30,44,0.405405405405405,0.594594594594595
"4656","clust_85_40","locus1019",33,41,0.445945945945946,0.554054054054054
"4657","clust_85_40","locus1020",42,32,0.567567567567568,0.432432432432432
"4658","clust_85_40","locus1021",32,42,0.432432432432432,0.567567567567568
"4659","clust_85_40","locus1022",30,44,0.405405405405405,0.594594594594595
"4660","clust_85_40","locus1023",56,18,0.756756756756757,0.243243243243243
"4661","clust_85_40","locus1024",30,44,0.405405405405405,0.594594594594595
"4662","clust_85_40","locus1025",30,44,0.405405405405405,0.594594594594595
"4663","clust_85_40","locus1026",38,36,0.513513513513513,0.486486486486487
