"","param","Pop","dist"
"22488","clust_85_80","s1",0.128122295629605
"22489","clust_85_80","s1",0.179290221090705
"22490","clust_85_80","s1",0.842743771824502
"22491","clust_85_80","s1",0.131067355296087
"22492","clust_85_80","s1",0.172745440261096
"22493","clust_85_80","s1",0.367296154671873
"22494","clust_85_80","s1",0.902723733689483
"22495","clust_85_80","s1",0.151337272247238
"22496","clust_85_80","s1",0.171464061841085
"22497","clust_85_80","s1",0.0882334087075299
"22498","clust_85_80","s1",0.828991318106424
"22499","clust_85_80","s1",0.153804336311703
"22500","clust_85_80","s1",0.0803244580564311
"22501","clust_85_80","s1",0.845882354234986
"22502","clust_85_80","s1",0.162310583935923
"22503","clust_85_80","s1",0.182386232805038
"22504","clust_85_80","s1",0.365224555897499
"22505","clust_85_80","s1",0.906196976779559
"22506","clust_85_80","s1",0.168219215451803
"22507","clust_85_80","s1",0.150849522005134
"22508","clust_85_80","s1",0.842371955132424
"22509","clust_85_80","s1",0.156816022020982
"22510","clust_85_80","s1",0.151801218864814
"22511","clust_85_80","s1",0.861747798789923
"22512","clust_85_80","s1",0.158777814687042
"22513","clust_85_80","s1",0.167078465778397
"22514","clust_85_80","s1",0.373190921805569
"22515","clust_85_80","s1",0.919492779451599
"22516","clust_85_80","s1",0.170650723891025
"22517","clust_85_80","s1",0.835214362406721
"22518","clust_85_80","s1",0.123962109892536
"22519","clust_85_80","s1",0.170008146556762
"22520","clust_85_80","s1",0.852078944293881
"22521","clust_85_80","s1",0.125033525296224
"22522","clust_85_80","s1",0.171208832386308
"22523","clust_85_80","s1",0.373035248191454
"22524","clust_85_80","s1",0.913130861563919
"22525","clust_85_80","s1",0.869642198547504
"22526","clust_85_80","s1",0.150055790687483
"22527","clust_85_80","s1",0.0571223654415936
"22528","clust_85_80","s1",0.885826088447734
"22529","clust_85_80","s1",0.165005105259763
"22530","clust_85_80","s1",0.18477761578
"22531","clust_85_80","s1",0.393977614002394
"22532","clust_85_80","s1",0.947295616259923
"22533","clust_85_80","s1",0.844080275713628
"22534","clust_85_80","s1",0.8565511754725
"22535","clust_85_80","s1",0.283636428927765
"22536","clust_85_80","s1",0.820423598460793
"22537","clust_85_80","s1",0.818410072287724
"22538","clust_85_80","s1",0.609398326372456
"22539","clust_85_80","s1",0.254990542947529
"22540","clust_85_80","s1",0.150591673760852
"22541","clust_85_80","s1",0.862053448817274
"22542","clust_85_80","s1",0.108739967230957
"22543","clust_85_80","s1",0.172762214509233
"22544","clust_85_80","s1",0.378724713076319
"22545","clust_85_80","s1",0.923003354689499
"22546","clust_85_80","s1",0.873264512800872
"22547","clust_85_80","s1",0.164052645705121
"22548","clust_85_80","s1",0.183833466105832
"22549","clust_85_80","s1",0.386343303090715
"22550","clust_85_80","s1",0.934429444091074
"22551","clust_85_80","s1",0.838949515030153
"22552","clust_85_80","s1",0.835891920828762
"22553","clust_85_80","s1",0.622038955627736
"22554","clust_85_80","s1",0.303499001625775
"22555","clust_85_80","s1",0.173999673199376
"22556","clust_85_80","s1",0.366169478243897
"22557","clust_85_80","s1",0.897709673178348
"22558","clust_85_80","s1",0.351663810738997
"22559","clust_85_80","s1",0.897299626803935
"22560","clust_85_80","s1",0.683832946750449
"22561","clust_85_80","s9",0.087086331019433
"22562","clust_85_80","s9",0.086653577875257
"22563","clust_85_80","s9",0.0690407363960001
"22564","clust_85_80","s9",0.0886285816937443
"22565","clust_85_80","s9",0.0874642949364091
"22566","clust_85_80","s9",0.0830930350628284
"22567","clust_85_80","s9",0.0842531255793792
"22568","clust_85_80","s9",0.0829213148828046
"22569","clust_85_80","s9",0.0824660463236795
"22570","clust_85_80","s9",0.0886934423130358
"22571","clust_85_80","s9",0.105947292123892
"22572","clust_85_80","s9",0.0841491779754927
"22573","clust_85_80","s9",0.076282941016933
"22574","clust_85_80","s9",0.0796298158822719
"22575","clust_85_80","s9",0.0844670053417961
"22576","clust_85_80","s9",0.0851741909855546
"22577","clust_85_80","s9",0.0842456871871309
"22578","clust_85_80","s9",0.0847623198903181
"22579","clust_85_80","s9",0.0905797957763398
"22580","clust_85_80","s9",0.0868091641435336
"22581","clust_85_80","s9",0.0868958549652275
"22582","clust_85_80","s9",0.0875932243861322
"22583","clust_85_80","s9",0.0998102314460885
"22584","clust_85_80","s9",0.0853764095230147
"22585","clust_85_80","s9",0.0886130976201502
"22586","clust_85_80","s9",0.0826433047181856
"22587","clust_85_80","s9",0.0857374632277375
"22588","clust_85_80","s9",0.0848966724479396
"22589","clust_85_80","s9",0.0806391745885212
"22590","clust_85_80","s9",0.0872687197153373
"22591","clust_85_80","s9",0.0845842137225327
"22592","clust_85_80","s9",0.0836412059361046
"22593","clust_85_80","s9",0.0857075145704076
"22594","clust_85_80","s9",0.10097386415569
"22595","clust_85_80","s9",0.0847991319529056
"22596","clust_85_80","s9",0.0879101005859037
"22597","clust_85_80","s9",0.0848444169942399
"22598","clust_85_80","s9",0.0893570621105879
"22599","clust_85_80","s9",0.0776380752078056
"22600","clust_85_80","s9",0.0855860385043407
"22601","clust_85_80","s9",0.0849878187511836
"22602","clust_85_80","s9",0.0837966777037822
"22603","clust_85_80","s9",0.0890072044016704
"22604","clust_85_80","s9",0.107121404965518
"22605","clust_85_80","s9",0.0874066822713745
"22606","clust_85_80","s9",0.0815645385149924
"22607","clust_85_80","s9",0.0832164725106636
"22608","clust_85_80","s9",0.084831005729461
"22609","clust_85_80","s9",0.081468611612615
"22610","clust_85_80","s9",0.0812927699336411
"22611","clust_85_80","s9",0.0849976391737958
"22612","clust_85_80","s9",0.0868477128746079
"22613","clust_85_80","s9",0.104477833538426
"22614","clust_85_80","s9",0.0875531840052455
"22615","clust_85_80","s9",0.0932598437762101
"22616","clust_85_80","s9",0.0799515058516323
"22617","clust_85_80","s9",0.0820816463264119
"22618","clust_85_80","s9",0.07221730297211
"22619","clust_85_80","s9",0.0850523832521951
"22620","clust_85_80","s9",0.080801186887173
"22621","clust_85_80","s9",0.104892921552249
"22622","clust_85_80","s9",0.0833073045525676
"22623","clust_85_80","s9",0.0934721064737535
"22624","clust_85_80","s9",0.0833888735641647
"22625","clust_85_80","s9",0.08096199097287
"22626","clust_85_80","s9",0.078518742348224
"22627","clust_85_80","s9",0.0820167703995294
"22628","clust_85_80","s9",0.1018563204595
"22629","clust_85_80","s9",0.0831176352187255
"22630","clust_85_80","s9",0.0889087022026964
"22631","clust_85_80","s9",0.0793230074812319
"22632","clust_85_80","s9",0.0842002172359822
"22633","clust_85_80","s9",0.0853936420103817
"22634","clust_85_80","s9",0.104201869663041
"22635","clust_85_80","s9",0.0856708906371155
"22636","clust_85_80","s9",0.0892444401048547
"22637","clust_85_80","s9",0.0815847074821012
"22638","clust_85_80","s9",0.0835851364435724
"22639","clust_85_80","s9",0.103576792408044
"22640","clust_85_80","s9",0.0820863634749652
"22641","clust_85_80","s9",0.089915433000273
"22642","clust_85_80","s9",0.0867587153489159
"22643","clust_85_80","s9",0.0983756374633127
"22644","clust_85_80","s9",0.0884311224717765
"22645","clust_85_80","s9",0.0890793707348324
"22646","clust_85_80","s9",0.104961425643413
"22647","clust_85_80","s9",0.0854874417020106
"22648","clust_85_80","s9",0.0920869796083647
"22649","clust_85_80","s9",0.102377575158157
"22650","clust_85_80","s9",0.106678252129303
"22651","clust_85_80","s9",0.0885533760789911
"22652","clust_85_80","s8",0.0865225305410312
"22653","clust_85_80","s8",0.0646679129223875
"22654","clust_85_80","s8",0.084553976384312
"22655","clust_85_80","s7",0.0878641626142822
"22656","clust_85_80","s7",0.0930211541258696
"22657","clust_85_80","s7",0.108871802290457
"22658","clust_85_80","s6",0.0884319576467502
"22659","clust_85_80","s6",0.0993210547053863
"22660","clust_85_80","s6",0.097367948595166
"22661","clust_85_80","s6",0.286277399698162
"22662","clust_85_80","s6",0.110486485960492
"22663","clust_85_80","s6",0.104459136944246
"22664","clust_85_80","s6",0.0902831869499246
"22665","clust_85_80","s6",0.0970393524195352
"22666","clust_85_80","s6",0.0950177486541965
"22667","clust_85_80","s6",0.287702643815193
"22668","clust_85_80","s6",0.110264993949336
"22669","clust_85_80","s6",0.104992319147733
"22670","clust_85_80","s6",0.0892064101666172
"22671","clust_85_80","s6",0.109442063204523
"22672","clust_85_80","s6",0.268264397012916
"22673","clust_85_80","s6",0.114320701166046
"22674","clust_85_80","s6",0.108057495416341
"22675","clust_85_80","s6",0.10521511143062
"22676","clust_85_80","s6",0.291623204368666
"22677","clust_85_80","s6",0.118266894041814
"22678","clust_85_80","s6",0.109353366732544
"22679","clust_85_80","s6",0.0949543878983273
"22680","clust_85_80","s6",0.266424255926156
"22681","clust_85_80","s6",0.273702467649756
"22682","clust_85_80","s6",0.298265829235067
"22683","clust_85_80","s6",0.0865868433656949
"22684","clust_85_80","s6",0.114305990749184
"22685","clust_85_80","s6",0.105365514398852
"22686","clust_85_80","s5",0.101701208449869
"22687","clust_85_80","s5",0.105226261299716
"22688","clust_85_80","s5",0.0976388451332017
"22689","clust_85_80","s5",0.110004967640976
"22690","clust_85_80","s5",0.103594075849021
"22691","clust_85_80","s5",0.103470230771119
"22692","clust_85_80","s4",0.096433845493924
"22693","clust_85_80","s4",0.0943046529275949
"22694","clust_85_80","s4",0.100557868199921
"22695","clust_85_80","s4",0.0951713241657837
"22696","clust_85_80","s4",0.09632721632811
"22697","clust_85_80","s4",0.0995013709659922
"22698","clust_85_80","s4",0.0997448543650091
"22699","clust_85_80","s4",0.09769809344756
"22700","clust_85_80","s4",0.0943094522166244
"22701","clust_85_80","s4",0.0965013166590353
"22702","clust_85_80","s4",0.0975041504929052
"22703","clust_85_80","s4",0.0954980135544316
"22704","clust_85_80","s4",0.106161931263855
"22705","clust_85_80","s4",0.0981237063147984
"22706","clust_85_80","s4",0.0996632753510344
"22707","clust_85_80","s3",0.115015996637976
"22708","clust_85_80","s3",0.110947322272734
"22709","clust_85_80","s3",0.148942162234645
"22710","clust_85_80","s3",0.139395016943421
"22711","clust_85_80","s3",0.13422678311784
"22712","clust_85_80","s3",0.0873167309945156
"22713","clust_85_80","s3",0.148243507913451
"22714","clust_85_80","s3",0.140751466544215
"22715","clust_85_80","s3",0.136011719691181
"22716","clust_85_80","s3",0.149378387308066
"22717","clust_85_80","s3",0.141412996788838
"22718","clust_85_80","s3",0.132765028751369
"22719","clust_85_80","s3",0.13267699219717
"22720","clust_85_80","s3",0.133641594482285
"22721","clust_85_80","s3",0.104307272737984
"22722","clust_85_80","s2",0.0902284792728836
"22723","clust_85_80","s2",0.0880390249558353
"22724","clust_85_80","s2",0.094179768682376
"22725","clust_85_80","s2",0.0711962365416348
"22726","clust_85_80","s2",0.0728959175810901
"22727","clust_85_80","s2",0.0620419728356726
"22728","clust_85_80","s2",0.067896258150473
"22729","clust_85_80","s2",0.0934644874087336
"22730","clust_85_80","s2",0.0924537149449631
"22731","clust_85_80","s2",0.0699630836861479
"22732","clust_85_80","s2",0.0899397579357502
"22733","clust_85_80","s2",0.0916361080654579
"22734","clust_85_80","s2",0.0955152642861617
"22735","clust_85_80","s2",0.0939594749879568
"22736","clust_85_80","s2",0.0562001653265323
"22737","clust_85_80","s15",0.283636428927765
"22738","clust_85_80","s15",0.254990542947529
"22739","clust_85_80","s15",0.303499001625775
"22740","clust_85_80","s14",0.0625031296149106
"22741","clust_85_80","s14",0.0736411462909791
"22742","clust_85_80","s14",0.0664009618402458
"22743","clust_85_80","s13",0.119266648280078
"22744","clust_85_80","s13",0.119288464819766
"22745","clust_85_80","s13",0.11523784137033
"22746","clust_85_80","s13",0.112365242276406
"22747","clust_85_80","s13",0.115501159713827
"22748","clust_85_80","s13",0.0999918489784644
"22749","clust_85_80","s13",0.101504839621107
"22750","clust_85_80","s13",0.130718169752186
"22751","clust_85_80","s13",0.129515901596922
"22752","clust_85_80","s13",0.0906803180840707
"22753","clust_85_80","s13",0.128122295629605
"22754","clust_85_80","s13",0.131067355296087
"22755","clust_85_80","s13",0.123962109892536
"22756","clust_85_80","s13",0.125033525296224
"22757","clust_85_80","s13",0.108739967230957
"22758","clust_85_80","s12",0.1021422787773
"22759","clust_85_80","s12",0.101187617737678
"22760","clust_85_80","s12",0.0995742647901042
"22761","clust_85_80","s11",0.0882334087075299
"22762","clust_85_80","s11",0.0803244580564311
"22763","clust_85_80","s11",0.0571223654415936
"22764","clust_85_80","s10",0.086710938988953
"22765","clust_85_80","s1",0.220796856736887
"22766","clust_85_80","s1",0.375104744051884
"22767","clust_85_80","s1",0.123158924112427
"22768","clust_85_80","s1",0.122329756323936
"22769","clust_85_80","s1",0.365459810301101
"22770","clust_85_80","s1",0.184209558628435
"22771","clust_85_80","s1",0.119266648280078
"22772","clust_85_80","s1",0.122599064250235
"22773","clust_85_80","s1",0.161795034210831
"22774","clust_85_80","s1",0.176639553318265
"22775","clust_85_80","s1",0.119288464819766
"22776","clust_85_80","s1",0.16538699209045
"22777","clust_85_80","s1",0.163372490952495
"22778","clust_85_80","s1",0.11523784137033
"22779","clust_85_80","s1",0.16383957140808
"22780","clust_85_80","s1",0.836152361561908
"22781","clust_85_80","s1",0.112365242276406
"22782","clust_85_80","s1",0.163093222458359
"22783","clust_85_80","s1",0.853327887976402
"22784","clust_85_80","s1",0.115501159713827
"22785","clust_85_80","s1",0.170107376357734
"22786","clust_85_80","s1",0.37560399610802
"22787","clust_85_80","s1",0.913913089826811
"22788","clust_85_80","s1",0.281802160784874
"22789","clust_85_80","s1",0.222752929007479
"22790","clust_85_80","s1",0.21781396840631
"22791","clust_85_80","s1",0.273725317219769
"22792","clust_85_80","s1",0.174698215970907
"22793","clust_85_80","s1",0.21095365282593
"22794","clust_85_80","s1",0.221562088364644
"22795","clust_85_80","s1",0.223768189997898
"22796","clust_85_80","s1",0.184427939537279
"22797","clust_85_80","s1",0.215143223103444
"22798","clust_85_80","s1",0.223127817485569
"22799","clust_85_80","s1",0.217044181330419
"22800","clust_85_80","s1",0.218164069489385
"22801","clust_85_80","s1",0.246029551878383
"22802","clust_85_80","s1",0.713012328636382
"22803","clust_85_80","s1",0.225271446825981
"22804","clust_85_80","s1",0.240490223930365
"22805","clust_85_80","s1",0.733903041750829
"22806","clust_85_80","s1",0.215650798538464
"22807","clust_85_80","s1",0.200266488853256
"22808","clust_85_80","s1",0.283041235056673
"22809","clust_85_80","s1",0.79631209801962
"22810","clust_85_80","s1",0.373189326932392
"22811","clust_85_80","s1",0.368671422346577
"22812","clust_85_80","s1",0.0625031296149106
"22813","clust_85_80","s1",0.33271078966602
"22814","clust_85_80","s1",0.359520670967496
"22815","clust_85_80","s1",0.374661496559347
"22816","clust_85_80","s1",0.381682155196212
"22817","clust_85_80","s1",0.341809748801376
"22818","clust_85_80","s1",0.367097560068591
"22819","clust_85_80","s1",0.364011165469004
"22820","clust_85_80","s1",0.371774738232441
"22821","clust_85_80","s1",0.372865155366024
"22822","clust_85_80","s1",0.392736336263509
"22823","clust_85_80","s1",0.611053785930127
"22824","clust_85_80","s1",0.378439500828938
"22825","clust_85_80","s1",0.385295081889829
"22826","clust_85_80","s1",0.624052222755444
"22827","clust_85_80","s1",0.366353771034483
"22828","clust_85_80","s1",0.351012510263418
"22829","clust_85_80","s1",0.0736411462909791
"22830","clust_85_80","s1",0.685972327050628
"22831","clust_85_80","s1",0.1021422787773
"22832","clust_85_80","s1",0.363723626420867
"22833","clust_85_80","s1",0.183144422116632
"22834","clust_85_80","s1",0.138791010481123
"22835","clust_85_80","s1",0.101187617737678
"22836","clust_85_80","s1",0.160596212446679
"22837","clust_85_80","s1",0.178306693965272
"22838","clust_85_80","s1",0.130641478417367
"22839","clust_85_80","s1",0.16542528227329
"22840","clust_85_80","s1",0.160140977339105
"22841","clust_85_80","s1",0.131651966347314
"22842","clust_85_80","s1",0.163712397292147
"22843","clust_85_80","s1",0.838446311618641
"22844","clust_85_80","s1",0.127501483105845
"22845","clust_85_80","s1",0.164489623882192
"22846","clust_85_80","s1",0.856115873925145
"22847","clust_85_80","s1",0.135325126365606
"22848","clust_85_80","s1",0.171469633008664
"22849","clust_85_80","s1",0.373917198614953
"22850","clust_85_80","s1",0.914836544554548
"22851","clust_85_80","s1",0.359551249057476
"22852","clust_85_80","s1",0.182342888457198
"22853","clust_85_80","s1",0.133637175838251
